"Reporting_PHU","Website","Address","City","Postal_Code","Lat","Lon","Total_Cases","TC_Percentage","Total_Deaths","Total_Actives","Total_Recovered","TD_Pct","TR_Pct","TA_Pct","CloseContact","Outbreak","Travel","Unknown","CloseContact_Pct","Outbreak_Pct","Travel_Pct","Unknown_Pct","Population","LandSizeSqKM","Cases_pC","Deaths_pC","Actives_pC","Recovered_pC","CC_pC","OB_pC","Tr_pC","unknwn_pC"
"Algoma Public Health Unit","www.algomapublichealth.com","294 Willow Avenue","Sault Ste. Marie","P6B 0A9",46.5323728,-84.3148358,61,0,0,2,59,0,96.7,3.3,20,6,7,28,32.8,9.8,11.5,45.9,113084,41266.67,54,0,2,52,18,5,6,25
"Brant County Health Unit","www.bchu.org/","194 Terrace Hill Street","Brantford","N3R 1G7",43.151811,-80.27437415,628,0.5,6,59,563,1,89.6,9.4,284,109,27,208,45.2,17.4,4.3,33.1,134943,1128.88,465,4,44,417,210,81,20,154
"Chatham-Kent Health Unit","www.ckphu.com","435 Grand Avenue West","Chatham","N7M 5L8",42.403861,-82.208561,520,0.4,4,31,485,0.8,93.3,6,266,171,30,53,51.2,32.9,5.8,10.2,102042,2470.52,510,4,30,475,261,168,29,52
"Durham Region Health Department","www.durham.ca/en/health-and-wellness/health-and-wellness.aspx","605 Rossland Road East","Whitby","L1N 0B2",43.898605,-78.940341,4829,3.9,190,571,4068,3.9,84.2,11.8,1955,1479,111,1284,40.5,30.6,2.3,26.6,645862,2523.8,748,29,88,630,303,229,17,199
"Eastern Ontario Health Unit","www.eohu.ca","1000 Pitt Street","Cornwall","K6J 5T1",45.02915233,-74.73629779,917,0.7,40,126,751,4.4,81.9,13.7,406,272,35,204,44.3,29.7,3.8,22.2,202762,5314.34,452,20,62,370,200,134,17,101
"Grey Bruce Health Unit","www.publichealthgreybruce.on.ca/","101 17th Street East","Owen Sound","N4K 0A5",44.57619612,-80.94097993,340,0.3,0,41,299,0,87.9,12.1,144,50,16,130,42.4,14.7,4.7,38.2,161977,8603.7,210,0,25,185,89,31,10,80
"Haldimand-Norfolk Health Unit","www.hnhu.org","12 Gilbertson Drive","Simcoe","N3Y 4N5",42.84782526,-80.30381491,650,0.5,37,34,579,5.7,89.1,5.2,164,372,19,95,25.2,57.2,2.9,14.6,109652,2859.09,593,34,31,528,150,339,17,87
"Haliburton, Kawartha, Pine Ridge District Health Unit","www.hkpr.on.ca/","200 Rose Glen Road","Port Hope","L1A 3V6",43.96817279,-78.28579239,336,0.3,21,35,280,6.2,83.3,10.4,109,106,27,94,32.4,31.5,8,28,179083,9065.6,188,12,20,156,61,59,15,52
"Halton Region Health Department","www.halton.ca/For-Residents/Public-Health/","1151 Bronte Road","Oakville","L6M 3Ll",43.41399692,-79.74479581,3762,3,67,471,3224,1.8,85.7,12.5,1789,632,113,1228,47.6,16.8,3,32.6,548430,964.04,686,12,86,588,326,115,21,224
"Hamilton Public Health Services","www.hamilton.ca/publichealth","110 King St. West, 2nd Floor","Hamilton","L8P 4S6",43.2576311,-79.87134089,3483,2.8,94,561,2828,2.7,81.2,16.1,1444,902,121,1016,41.5,25.9,3.5,29.2,536917,1117.29,649,18,104,527,269,168,23,189
"Hastings and Prince Edward Counties Health Unit","www.hpePublicHealth.ca","179 North Park Street","Belleville","K8P 4P1",44.18667362,-77.39144554,167,0.1,5,42,120,3,71.9,25.1,66,43,21,37,39.5,25.7,12.6,22.2,161180,7154.41,104,3,26,74,41,27,13,23
"Huron Perth Health Unit","www.hpph.ca","653 West Gore Street","Stratford","N5A 1L4",43.3686615,-81.00191283,374,0.3,18,51,305,4.8,81.6,13.6,159,100,12,103,42.5,26.7,3.2,27.5,136093,5617.79,275,13,37,224,117,73,9,76
"Kingston, Frontenac and Lennox and Addington Health Unit","www.kflaph.ca","221 Portsmouth Avenue","Kingston","K7M 1V5",44.2278735,-76.5252108,285,0.2,0,39,246,0,86.3,13.7,158,47,28,52,55.4,16.5,9.8,18.2,193363,6627.44,147,0,20,127,82,24,14,27
"Lambton Public Health","www.lambtonhealth.on.ca","160 Exmouth Street","Point Edward","N7T 7Z6",42.98641646,-82.40480836,422,0.3,25,18,379,5.9,89.8,4.3,157,118,8,139,37.2,28,1.9,32.9,126638,3002.25,333,20,14,299,124,93,6,110
"Leeds, Grenville and Lanark District Health Unit","www.healthunit.org","458 Laurier Boulevard","Brockville","K6V 7A3",44.61584261,-75.70283308,508,0.4,53,23,432,10.4,85,4.5,138,259,31,80,27.2,51,6.1,15.7,169244,6418.52,300,31,14,255,82,153,18,47
"Middlesex-London Health Unit","www.healthunit.com","50 King Street","London","N6A 5L7",42.98146842,-81.25401572,1763,1.4,67,281,1415,3.8,80.3,15.9,712,454,102,495,40.4,25.8,5.8,28.1,455526,3317.27,387,15,62,311,156,100,22,109
"Niagara Region Public Health Department","www.niagararegion.ca/health","1815 Sir Isaac Brock Way","Thorold","L2V 4T7",43.1165366,-79.2412197,2247,1.8,88,162,1997,3.9,88.9,7.2,831,861,105,450,37,38.3,4.7,20,447888,1854.23,502,20,36,446,186,192,23,100
"North Bay Parry Sound District Health Unit","www.myhealthunit.ca","345 Oak Street West","North Bay","P1B 2T2",46.31320706,-79.4678405,85,0.1,1,10,74,1.2,87.1,11.8,34,15,10,26,40,17.6,11.8,30.6,123820,16937.78,69,1,8,60,27,12,8,21
"Northwestern Health Unit","www.nwhu.on.ca","210 First Street North","Kenora","P9N 2K4",49.76961482,-94.48825435,125,0.1,0,12,113,0,90.4,9.6,38,21,14,52,30.4,16.8,11.2,41.6,76455,173828.16,163,0,16,148,50,27,18,68
"Ottawa Public Health","www.ottawapublichealth.ca","100 Constellation Drive","Ottawa","K2G 6J8",45.3456651,-75.7639122,8714,6.9,378,421,7915,4.3,90.8,4.8,3512,2492,319,2391,40.3,28.6,3.7,27.4,934243,2790.3,933,40,45,847,376,267,34,256
"Peel Public Health","www.peelregion.ca/health/","7120 Hurontario Street","Mississauga","L5W 1N4",43.6474713,-79.7088933,27750,22.1,382,4504,22864,1.4,82.4,16.2,16750,3148,560,7292,60.4,11.3,2,26.3,1381744,1246.96,2008,28,326,1655,1212,228,41,528
"Peterborough Public Health","www.peterboroughpublichealth.ca","185 King Street","Peterborough","K9J 2R8",44.30163229,-78.32134748,223,0.2,5,24,194,2.2,87,10.8,75,51,35,62,33.6,22.9,15.7,27.8,138236,3848.2,161,4,17,140,54,37,25,45
"Porcupine Health Unit","www.porcupinehu.on.ca","169 Pine Street South","Timmins","P4N 8B7",48.47251,-81.32875,113,0.1,9,6,98,8,86.7,5.3,46,19,11,37,40.7,16.8,9.7,32.7,84201,271922.4,134,11,7,116,55,23,13,44
"Region of Waterloo, Public Health","www.regionofwaterloo.ca","99 Regina Street South","Waterloo","N2J 4V3",43.46287573,-80.52091315,3908,3.1,126,524,3258,3.2,83.4,13.4,1446,884,103,1475,37,22.6,2.6,37.7,535154,1368.92,730,24,98,609,270,165,19,276
"Renfrew County and District Health Unit","www.rcdhu.com","7 International Drive","Pembroke","K8A 6W5",45.799406,-77.118727,136,0.1,1,3,132,0.7,97.1,2.2,68,29,6,33,50,21.3,4.4,24.3,103593,15032.23,131,1,3,127,66,28,6,32
"Simcoe Muskoka District Health Unit","www.simcoemuskokahealth.org","15 Sperling Drive","Barrie","L4M 6K9",44.41071258,-79.68630597,2284,1.8,52,238,1994,2.3,87.3,10.4,1102,423,96,663,48.2,18.5,4.2,29,540249,8800.12,423,10,44,369,204,78,18,123
"Southwestern Public Health","www.swpublichealth.ca","1230 Talbot Street","St. Thomas","N5P 1G9",42.77780366,-81.15115646,614,0.5,8,83,523,1.3,85.2,13.5,295,142,29,148,48,23.1,4.7,24.1,953261,20917.77,64,1,9,55,31,15,3,16
"Sudbury and District Health Unit","www.phsd.ca","1300 Paris Street","Sudbury","P3E 3A3",46.46609195,-80.99805884,230,0.2,2,9,219,0.9,95.2,3.9,131,33,21,45,57,14.3,9.1,19.6,196448,46551.02,117,1,5,111,67,17,11,23
"Thunder Bay District Health Unit","www.tbdhu.com","999 Balmoral Street","Thunder Bay","P7B 6E7",48.4005716,-89.2588508,357,0.3,2,115,240,0.6,67.2,32.2,97,177,18,65,27.2,49.6,5,18.2,151884,230610.23,235,1,76,158,64,117,12,43
"Timiskaming Health Unit","www.timiskaminghu.com","247 Whitewood Avenue, Unit 43","New Liskeard","P0J 1P0",47.5092835,-79.681632,18,0,0,0,18,0,100,0,6,8,0,4,33.3,44.4,0,22.2,33049,14146.28,54,0,0,54,18,24,0,12
"Toronto Public Health","www.toronto.ca/community-people/health-wellness-care/","277 Victoria Street, 5th Floor","Toronto","M5B 1W2",43.65659125,-79.37935801,42399,33.8,1631,4833,35935,3.8,84.8,11.4,11258,9173,783,21185,26.6,21.6,1.8,50,2731571,630.2,1552,60,177,1316,412,336,29,776
"Wellington-Dufferin-Guelph Health Unit","www.wdgpublichealth.ca","160 Chancellors Way","Guelph","N1G 0E1",43.5248813,-80.2337433,1508,1.2,40,172,1296,2.7,85.9,11.4,577,332,35,564,38.3,22,2.3,37.4,284461,4147.01,530,14,60,456,203,117,12,198
"Windsor-Essex County Health Unit","www.wechu.org","1005 Ouellette Avenue","Windsor","N9A 4J8",42.3087965,-83.0336705,3949,3.1,83,444,3422,2.1,86.7,11.2,1187,1696,210,856,30.1,42.9,5.3,21.7,398953,1850.9,990,21,111,858,298,425,53,215
"York Region Public Health","www.york.ca/wps/portal/yorkhome/health/","17250 Yonge Street","Newmarket","L3Y 6Z1",44.048023,-79.480239,11680,9.3,322,1267,10091,2.8,86.4,10.8,5850,1943,265,3622,50.1,16.6,2.3,31,1109909,1762.13,1052,29,114,909,527,175,24,326
